startTime,open,high,low,close,volume,turnover,sma20,ema20,rsi20
2025-11-08 16:30:00+00:00,101849.5,101872.0,101822.7,101869.3,2.542063,258886.3038129,101830.28,101809.55375920133,236.87179487179935
2025-11-08 16:31:00+00:00,101869.3,101869.3,101810.8,101832.7,1.642866,167309.6054195,101836.92,101811.75816308691,328.53915662651207
2025-11-08 16:32:00+00:00,101832.7,101832.7,101791.2,101793.4,3.128177,318466.6341034,101837.26999999999,101810.00976660245,4997.142857143134
2025-11-08 16:33:00+00:00,101793.4,101827.2,101791.9,101791.9,1.447279,147341.1005554,101832.935,101808.28502692602,-297.11649365625277
2025-11-08 16:34:00+00:00,101791.9,101857.0,101791.0,101842.0,2.944317,299831.5696534,101828.59,101811.49597674259,-296.20253164561626
2025-11-08 16:35:00+00:00,101842.0,101897.3,101840.4,101897.3,1.483563,151111.169992,101826.775,101819.6677884814,-848.4848484848202
2025-11-08 16:36:00+00:00,101897.3,101929.5,101887.2,101890.5,2.420608,246691.0682414,101825.96,101826.41371338794,-1889.5705521469868
2025-11-08 16:37:00+00:00,101890.5,101901.2,101876.4,101887.4,2.415298,246091.7561986,101827.06999999999,101832.22193116051,1387.3873873876357
2025-11-08 16:38:00+00:00,101887.4,101937.9,101887.4,101921.2,2.564273,261344.811832,101830.425,101840.69603295476,509.3889716841458
2025-11-08 16:39:00+00:00,101921.2,101921.5,101868.9,101921.5,3.46053,352611.2454719,101836.73,101848.39164886384,271.2926249008759
2025-11-08 16:40:00+00:00,101921.5,101935.3,101914.4,101917.4,3.025988,308423.7545655,101846.05,101854.96387278156,183.53004291847157
2025-11-08 16:41:00+00:00,101917.4,101921.9,101898.8,101916.6,3.414672,347990.4508148,101852.365,101860.83398013569,223.9113222486231
2025-11-08 16:42:00+00:00,101916.6,101939.2,101910.9,101939.1,0.669463,68230.5424158,101861.16,101868.28788678945,173.56452529846638
2025-11-08 16:43:00+00:00,101939.1,101940.5,101814.7,101814.7,8.946935,911607.9774831,101864.14499999999,101863.1842785238,511.39028475717316
2025-11-08 16:44:00+00:00,101814.7,101814.7,101744.4,101744.4,6.626727,674422.5542057,101860.175,101851.87149009296,-297.8589420654768
2025-11-08 16:45:00+00:00,101744.4,101765.8,101731.2,101742.6,3.954008,402318.7334589,101854.30500000001,101841.46468151269,-170.61328790462295
2025-11-08 16:46:00+00:00,101742.6,101747.5,101730.2,101741.9,2.896779,294717.2894576,101849.59,101831.98233089244,-212.40721102864393
2025-11-08 16:47:00+00:00,101741.9,101753.6,101741.9,101752.6,1.002519,102002.041718,101845.67,101824.42210890268,-269.13265306128164
2025-11-08 16:48:00+00:00,101752.6,101801.8,101737.0,101801.8,2.012521,204812.2594674,101843.39,101822.26762234051,-534.64912280719
2025-11-08 16:49:00+00:00,101801.8,101835.9,101788.3,101788.3,3.257286,331653.5528915,101840.33,101819.03261068904,-394.9346405229375
2025-11-08 16:50:00+00:00,101788.3,101807.0,101749.5,101749.6,2.246708,228680.2127452,101834.345,101812.4199810996,-185.3801169590883
2025-11-08 16:51:00+00:00,101749.6,101793.2,101744.3,101773.3,2.850625,290111.9962276,101831.375,101808.69426861394,-413.4680134680882
2025-11-08 16:52:00+00:00,101773.3,101800.0,101684.9,101714.8,5.595902,569350.9023936,101827.445,101799.75195731738,-312.4681933842845
2025-11-08 16:53:00+00:00,101714.8,101757.5,101684.6,101757.5,3.542742,360351.3695559,101825.725,101795.72796138239,-838.08139534903
2025-11-08 16:54:00+00:00,101757.5,101773.6,101737.2,101737.8,1.504855,153130.3950079,101820.515,101790.2110126793,-228.59884836853962
2025-11-08 16:55:00+00:00,101737.8,101767.1,101690.2,101767.1,4.897293,498192.625776,101814.00499999999,101788.0099638527,-162.98003072197878
2025-11-08 16:56:00+00:00,101767.1,101767.2,101740.8,101751.1,1.752205,178292.0433682,101807.035,101784.49472920007,-152.22381635582533
2025-11-08 16:57:00+00:00,101751.1,101795.1,101738.0,101795.0,1.426174,145129.7828394,101802.41500000001,101785.49523118102,-277.16450216452586
2025-11-08 16:58:00+00:00,101795.0,101816.8,101789.5,101816.8,2.424128,246778.7515724,101797.195,101788.4766377352,-233.81226053641706
2025-11-08 16:59:00+00:00,101816.8,101863.4,101816.8,101851.2,5.500148,560176.7366247,101793.68000000001,101794.45029128423,-395.7325746799225
2025-11-08 17:00:00+00:00,101851.2,101870.0,101851.2,101856.7,1.905636,194114.2522728,101790.64499999999,101800.37883497145,-467.3805601318138
2025-11-08 17:01:00+00:00,101856.7,101871.4,101761.3,101810.7,3.104919,316108.8218818,101785.35,101801.3618030694,-267.89423984888913
2025-11-08 17:02:00+00:00,101810.7,101845.6,101802.2,101819.7,3.981036,405344.2254812,101779.38,101803.10829801517,-226.29815745391733
2025-11-08 17:03:00+00:00,101819.7,101846.7,101732.0,101757.6,8.797505,895538.7118259,101776.525,101798.77417439467,-473.2049036778253
2025-11-08 17:04:00+00:00,101757.6,101802.2,101755.8,101781.4,3.945054,401530.4340981,101778.375,101797.11949111898,794.5945945945552
2025-11-08 17:05:00+00:00,101781.4,101787.0,101748.2,101756.5,3.083155,313756.2482108,101779.06999999999,101793.25096815526,2115.107913669846
2025-11-08 17:06:00+00:00,101756.5,101762.7,101744.3,101744.3,1.977822,201246.8873959,101779.19,101788.5889711881,12249.99999995482
2025-11-08 17:07:00+00:00,101744.3,101744.4,101693.2,101693.3,2.065107,210069.2148951,101776.225,101779.51383107495,-477.7403035412475
2025-11-08 17:08:00+00:00,101693.3,101711.2,101574.0,101611.7,13.246557,1346227.0016873,101766.72,101763.53156144876,-123.14571278272993
2025-11-08 17:09:00+00:00,101611.7,101663.5,101606.9,101658.1,1.933881,196532.793825,101760.20999999999,101753.49046035841,-215.43778801842683
2025-11-08 17:10:00+00:00,101658.1,101679.1,101595.7,101595.7,9.841693,1000432.9591164,101752.515,101738.46279746715,-182.26120857697833
2025-11-08 17:11:00+00:00,101595.7,101682.6,101590.3,101682.6,4.528774,460266.8726299,101747.98000000001,101733.1425310417,-378.94156560089107
2025-11-08 17:12:00+00:00,101682.6,101682.6,101657.2,101666.4,2.746465,279240.3223779,101745.56,101726.7860995139,-710.1239669420137
2025-11-08 17:13:00+00:00,101666.4,101667.4,101624.9,101637.6,1.264946,128567.0471862,101739.565,101718.29218527449,-251.04253544621736
2025-11-08 17:14:00+00:00,101637.6,101655.9,101637.6,101646.9,1.783458,181289.6603938,101735.01999999999,101711.49292953407,-341.3641364135959
2025-11-08 17:15:00+00:00,101646.9,101696.6,101646.9,101686.5,1.295269,131697.2016397,101730.99,101709.11265053082,-397.7667493796133
2025-11-08 17:16:00+00:00,101686.5,101766.0,101686.4,101732.9,2.441635,248410.8985684,101730.08,101711.37811238503,-2016.4835164821443
2025-11-08 17:17:00+00:00,101732.9,101774.9,101717.1,101738.1,2.580933,262608.9615045,101727.235,101713.92305406264,-576.977152899888
2025-11-08 17:18:00+00:00,101738.1,101754.4,101720.4,101720.4,0.871327,88649.2314243,101722.415,101714.53990605669,-317.9460580912575
2025-11-08 17:19:00+00:00,101720.4,101788.2,101720.4,101777.4,1.760497,179161.6561525,101718.725,101720.52658167033,-445.93495934958366
2025-11-08 17:20:00+00:00,101777.4,101787.4,101762.4,101762.5,0.774354,78812.1416824,101714.015,101724.52405008269,-343.5244161358979
2025-11-08 17:21:00+00:00,101762.5,101812.7,101762.5,101796.3,4.444178,452386.5606035,101713.29500000001,101731.35985483673,-2481.9444444455144
2025-11-08 17:22:00+00:00,101796.3,101842.0,101770.0,101835.2,5.808321,591276.1737901,101714.07,101741.24939247133,2498.709677419377
2025-11-08 17:23:00+00:00,101835.2,101863.4,101813.0,101860.8,5.348592,544714.1352709,101719.23000000001,101752.63516461692,400.09689922482585
2025-11-08 17:24:00+00:00,101860.8,101887.2,101806.3,101806.3,2.62327,267194.2507153,101720.475,101757.74610132008,1562.6506024091766
2025-11-08 17:25:00+00:00,101806.3,101839.4,101801.7,101822.4,2.692304,274120.1633173,101723.77,101763.90361548007,614.8710166920299
2025-11-08 17:26:00+00:00,101822.4,101853.8,101807.1,101849.9,2.641066,268930.7743151,101729.05,101772.09374733911,409.75378787883307
2025-11-08 17:27:00+00:00,101849.9,101866.2,101805.2,101832.0,5.343608,544153.477941,101735.985,101777.79910473539,311.9682768565398
2025-11-08 17:28:00+00:00,101832.0,101832.0,101793.7,101793.7,1.362603,138721.9629298,101745.08499999999,101779.31347571297,237.7472527472592
2025-11-08 17:29:00+00:00,101793.7,101827.0,101774.5,101802.0,3.580423,364467.4352234,101752.28,101781.47409707363,274.2182070882709
2025-11-08 17:30:00+00:00,101802.0,101817.6,101802.0,101802.5,1.543329,157119.0990989,101762.62,101783.47656401899,191.05415860735022
2025-11-08 17:31:00+00:00,101802.5,101821.3,101772.9,101796.6,2.422681,246619.7023439,101768.31999999999,101784.7264150648,270.3508771929799
2025-11-08 17:32:00+00:00,101796.6,101823.5,101796.6,101818.0,1.853098,188668.3782559,101775.9,101787.89532791577,217.41424802109407
2025-11-08 17:33:00+00:00,101818.0,101854.3,101817.9,101854.3,2.270223,231175.6945794,101786.735,101794.21958239998,168.85094600830598
2025-11-08 17:34:00+00:00,101854.3,101900.0,101854.3,101900.0,1.612919,164319.6083418,101799.39,101804.2939078857,158.94903200315832
2025-11-08 17:35:00+00:00,101900.0,101930.0,101869.3,101872.9,8.555085,871739.0699096,101808.70999999999,101810.82782142039,194.58154506438217
2025-11-08 17:36:00+00:00,101872.9,101878.9,101839.2,101839.2,1.321662,134627.9679692,101814.025,101813.52993366607,297.55409219190426
2025-11-08 17:37:00+00:00,101839.2,101893.8,101839.2,101877.6,2.623545,267267.7124793,101821.0,101819.6318447455,250.53763440860214
2025-11-08 17:38:00+00:00,101877.6,101887.2,101853.6,101885.7,1.257185,128069.9065557,101829.265,101825.92405000783,216.33393829400183
2025-11-08 17:39:00+00:00,101885.7,101902.7,101857.6,101893.9,1.498882,152708.474554,101835.09,101832.39795000709,265.06437768239346
2025-11-08 17:40:00+00:00,101893.9,101917.1,101893.8,101909.0,1.601847,163241.5083909,101842.41500000001,101839.69338333975,221.09215017064452
2025-11-08 17:41:00+00:00,101909.0,101966.8,101890.7,101890.7,5.578053,568562.4525039,101847.135,101844.55115635501,307.30932203390796
2025-11-08 17:42:00+00:00,101890.7,101928.6,101871.4,101889.4,5.129815,522731.4106809,101849.845,101848.82247479739,463.4686346863662
2025-11-08 17:43:00+00:00,101889.4,101889.5,101868.0,101876.0,1.317469,134220.7167105,101850.605,101851.41081053097,1484.2105263160138
2025-11-08 17:44:00+00:00,101876.0,101901.0,101863.6,101891.5,1.441411,146851.3342618,101854.86499999999,101855.22882857564,282.9812206572764
2025-11-08 17:45:00+00:00,101891.5,101891.5,101881.5,101881.6,0.456536,46513.7768293,101857.825,101857.7403687113,380.0675675674928
2025-11-08 17:46:00+00:00,101881.6,101881.6,101868.5,101874.3,1.528638,155728.4378977,101859.04500000001,101859.31747645307,809.4262295079074
2025-11-08 17:47:00+00:00,101874.3,101926.4,101874.3,101926.4,3.667165,373720.0628408,101863.765,101865.70628821944,264.40677966102396
2025-11-08 17:48:00+00:00,101926.4,101968.0,101926.4,101953.8,2.419935,246708.4402136,101871.77,101874.09616553188,173.01686445970637
2025-11-08 17:49:00+00:00,101953.8,101953.9,101943.1,101947.4,0.828017,84416.5595525,101879.04000000001,101881.07748310028,184.8005502063328
2025-11-08 17:50:00+00:00,101947.4,101947.4,101823.0,101860.0,6.299116,641679.9226568,101881.91500000001,101879.07010375739,466.43478260869074
2025-11-08 17:51:00+00:00,101860.0,101860.0,101817.2,101835.1,2.092122,213042.2860741,101883.84,101874.88247482812,696.6233766233689
2025-11-08 17:52:00+00:00,101835.1,101857.2,101827.3,101857.1,1.681498,171246.6740794,101885.795,101873.18890579688,687.468030690442
2025-11-08 17:53:00+00:00,101857.1,101889.4,101836.7,101889.4,1.174084,119587.6640823,101887.55,101874.73281953052,754.415954416109
2025-11-08 17:54:00+00:00,101889.4,101942.1,101889.4,101942.0,1.419582,144669.4260027,101889.65,101881.13921767047,646.9047619047547
2025-11-08 17:55:00+00:00,101942.0,101942.0,101931.1,101940.8,0.334433,34090.438903,101893.04500000001,101886.82119693996,400.1472754049517
2025-11-08 17:56:00+00:00,101940.8,101940.8,101928.8,101929.2,1.806929,184191.3983987,101897.54500000001,101890.85727342186,301.88888888888573
2025-11-08 17:57:00+00:00,101929.2,101953.1,101929.2,101953.0,1.33982,136576.476503,101901.315,101896.77562833407,340.98143236075754
2025-11-08 17:58:00+00:00,101953.0,102011.3,101953.0,101971.9,5.747027,586116.4654767,101905.625,101903.9303303975,310.7888631090526
2025-11-08 17:59:00+00:00,101971.9,102010.0,101971.8,101996.7,5.159889,526259.1898484,101910.76499999998,101912.76553702631,276.7509727626381
2025-11-08 18:00:00+00:00,101996.7,101996.7,101927.3,101943.6,2.393954,244076.8661029,101912.495,101915.70215254762,778.6127167628572
2025-11-08 18:01:00+00:00,101943.6,101988.8,101943.5,101988.8,1.47407,150297.5158004,101917.4,101922.66385230498,320.69317023442676
2025-11-08 18:02:00+00:00,101988.8,101988.8,101977.1,101987.5,0.743336,75808.5750129,101922.30500000001,101928.83872351403,320.69317023442676
2025-11-08 18:03:00+00:00,101987.5,101987.6,101931.5,101932.4,1.103746,112542.257542,101925.125,101929.17789270317,557.8014184397584
2025-11-08 18:04:00+00:00,101932.4,101957.5,101897.0,101957.4,1.779959,181412.3023755,101928.42000000001,101931.86571244572,491.805766312625
2025-11-08 18:05:00+00:00,101957.4,101957.4,101903.0,101912.5,2.913977,297009.1033381,101929.965,101930.02135887947,1048.8673139160264
2025-11-08 18:06:00+00:00,101912.5,101959.9,101912.5,101955.1,1.785147,181961.5206052,101934.00499999999,101932.40980089095,453.8366336633464
2025-11-08 18:07:00+00:00,101955.1,101955.1,101920.2,101925.2,2.183279,222559.3805444,101933.94499999999,101931.72315318705,-26216.666666731486
2025-11-08 18:08:00+00:00,101925.2,101949.4,101920.0,101938.3,1.776078,181042.4552515,101933.17,101932.34951955019,-1937.419354838731
2025-11-08 18:09:00+00:00,101938.3,101949.3,101936.1,101949.2,1.021228,104103.4668663,101933.26,101933.95432721206,17288.88888886074
2025-11-08 18:10:00+00:00,101949.2,101995.9,101949.2,101995.8,0.715716,72980.0833541,101940.05,101939.84439128712,263.4756995581702
2025-11-08 18:11:00+00:00,101995.8,102029.9,101995.8,101999.1,1.468678,149824.76999606,101948.25,101945.4877825931,220.18292682927188
2025-11-08 18:12:00+00:00,101999.1,102005.2,101953.5,101970.4,8.014548,817292.0797947,101953.91500000001,101947.86037472708,299.29390997355756
2025-11-08 18:13:00+00:00,101970.4,102002.1,101970.4,102002.1,0.623415,63573.365129,101959.55,101953.02605332452,300.35492457852195
2025-11-08 18:14:00+00:00,102002.1,102002.7,102002.1,102002.7,0.014729,1502.3977683,101962.58499999999,101957.75690538884,471.9934102142146
